episode,reward,epsilon,done
721,-261.0,0.9279000000000079,0
722,-13.0,0.927800000000008,1
723,-156.0,0.927700000000008,1
724,-87.5,0.927600000000008,1
725,-129.5,0.927500000000008,0
726,-224.0,0.927400000000008,0
727,-149.5,0.927300000000008,1
728,-67.5,0.927200000000008,1
729,-169.0,0.927100000000008,1
730,-218.5,0.927000000000008,0
731,-124.5,0.926900000000008,1
732,-30.5,0.9268000000000081,1
733,-101.0,0.9267000000000081,1
734,-39.5,0.9266000000000081,1
735,-49.0,0.9265000000000081,1
736,-163.5,0.9264000000000081,0
737,-128.0,0.9263000000000081,1
738,-65.5,0.9262000000000081,1
739,-11.0,0.9261000000000081,1
740,-125.0,0.9260000000000081,0
741,-146.0,0.9259000000000082,0
742,-163.0,0.9258000000000082,1
743,-108.5,0.9257000000000082,1
744,-175.5,0.9256000000000082,0
745,-59.0,0.9255000000000082,1
746,-39.5,0.9254000000000082,1
747,-30.5,0.9253000000000082,1
748,-183.0,0.9252000000000082,0
749,-113.5,0.9251000000000082,1
750,-122.0,0.9250000000000083,1
751,-83.0,0.9249000000000083,1
752,-89.5,0.9248000000000083,1
753,-154.5,0.9247000000000083,0
754,-42.0,0.9246000000000083,1
755,-211.0,0.9245000000000083,0
756,-75.0,0.9244000000000083,1
757,-122.0,0.9243000000000083,0
758,-158.0,0.9242000000000083,0
759,-133.0,0.9241000000000084,1
760,-212.0,0.9240000000000084,1
761,-78.5,0.9239000000000084,1
762,-98.5,0.9238000000000084,1
763,-138.0,0.9237000000000084,0
764,-116.0,0.9236000000000084,0
765,-192.0,0.9235000000000084,0
766,-226.0,0.9234000000000084,1
767,-92.0,0.9233000000000084,1
768,-173.5,0.9232000000000085,0
769,-123.5,0.9231000000000085,0
770,-129.0,0.9230000000000085,0
771,-124.0,0.9229000000000085,0
772,-49.5,0.9228000000000085,1
773,-149.0,0.9227000000000085,0
774,-128.5,0.9226000000000085,0
775,-65.5,0.9225000000000085,1
776,-163.0,0.9224000000000085,0
777,-158.0,0.9223000000000086,0
778,-147.0,0.9222000000000086,1
